,Zotero link,DOI,ID,Citation,OA status,Citation_list,First_citation_year,Last_citation_year,Publication_year,OA_link,Year_difference
2875,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FQCTQXNK,10.1080/02684527.2022.2044592,,,,,,,,,
2876,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WR5YSYXX,10.1080/17504902.2015.1066058,,,,,,,,,
2877,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YAQ3TIUM,10.1080/23800992.2020.1839726,,,,,,,,,
2878,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VX6FBNFT,10.1080/07075332.2019.1664609,,,,,,,,,
2879,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MTFURXAF,10.1080/0140239042000232792,,,,,,,,,
2880,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/AMFH8GTK,10.1177/002200948702200204,https://openalex.org/W1965309780,9,False,https://api.openalex.org/works?filter=cites:W1965309780,2013,2019,1987,,26
2881,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PCNHJ2PY,10.2307/3093356,https://openalex.org/W2323034917,4,False,https://api.openalex.org/works?filter=cites:W2323034917,2017,2021,2002,,15
2882,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4P5PL7PD,10.1080/09592296.2011.549727,https://openalex.org/W2085319594,10,False,https://api.openalex.org/works?filter=cites:W2085319594,2012,2022,2011,,1
2883,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7XUWWHLG,10.2307/1898625,https://openalex.org/W4206161050,4,False,https://api.openalex.org/works?filter=cites:W4206161050,2019,2019,1955,,64
2884,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/N6RIBB6T,10.1017/S0008938900018094,https://openalex.org/W2008240495,20,False,https://api.openalex.org/works?filter=cites:W2008240495,2014,2020,1976,,38
2885,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6MQCUF8E,10.1080/0268452042000302958,https://openalex.org/W2055242368,9,False,https://api.openalex.org/works?filter=cites:W2055242368,2015,2022,2004,,11
2886,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/K5JYIUTZ,10.1080/02684520601046408,https://openalex.org/W1984499559,8,False,https://api.openalex.org/works?filter=cites:W1984499559,2012,2021,2006,,6
2887,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/S5RWH3K3,10.1080/17419166.2014.946018,https://openalex.org/W2075631242,5,False,https://api.openalex.org/works?filter=cites:W2075631242,2016,2024,2014,,2
2888,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8WB5SL5C,10.1080/01402390500441149,https://openalex.org/W1969250511,27,False,https://api.openalex.org/works?filter=cites:W1969250511,2012,2024,2005,,7
2889,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FWUQTS2X,10.1524/mgzs.2006.65.2.417,https://openalex.org/W409357240,3,True,https://api.openalex.org/works?filter=cites:W409357240,2017,2023,2006,https://www.degruyter.com/document/doi/10.1524/mgzs.2006.65.2.417/pdf,11
2890,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/JET4KQTI,10.1080/08850607.2010.501694,,,,,,,,,
2891,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KTLGB244,10.1080/02684527.2013.789637,,,,,,,,,
2892,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/N5353NK3,10.1080/02684520008432626,,,,,,,,,
2893,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FEC485LF,10.1080/02684527.2014.969587,,,,,,,,,
2894,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/B3ZXAD4V,10.1093/fh/14.1.41,,,,,,,,,
2895,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MEVG468K,10.2307/1984407,,,,,,,,,
2896,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/K2JMXD65,10.1080/02684527.2013.846727,,,,,,,,,
2897,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5L6M9BN2,10.1080/02684527.2013.789634,,,,,,,,,
2898,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/U4QXF2DL,10.1017/S0018246X98008000,,,,,,,,,
2899,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YX76DPRX,10.1515/icl-2010-0308,,,,,,,,,
2900,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6HR8KDIW,10.1017/S0018246X00002259,,,,,,,,,
2901,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4XS575P5,10.1080/13533319508413535,,,,,,,,,
2902,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P7J8YDX4,10.1080/02684520802295499,,,,,,,,,
2903,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/LKB5Q6UA,10.1080/03096564.2022.2033934,,,,,,,,,
2904,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZHFXPBEH,10.1080/09546553.2018.1464445,,,,,,,,,
2905,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/T5Y76CS7,10.1080/08850607.2017.1297110,,,,,,,,,
2906,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/G45PVAZ3,10.1080/08850607.2018.1488501,,,,,,,,,
2907,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SH5JZTQJ,10.1080/08850607.2016.1230699,https://openalex.org/W2548926926,5,False,https://api.openalex.org/works?filter=cites:W2548926926,2019,2024,2016,,3
2908,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NYP3SWU4,10.17645/pag.v6i4.1556,https://openalex.org/W2907776145,4,True,https://api.openalex.org/works?filter=cites:W2907776145,2018,2021,2018,https://doi.org/10.17645/pag.v6i4.1556,0
2909,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YDQTMYC2,10.1177/002200948702200402,https://openalex.org/W219175989,18,False,https://api.openalex.org/works?filter=cites:W219175989,2019,2022,1987,,32
2910,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IJFRAXU2,10.1162/jinh_r_01616,https://openalex.org/W3112340139,0,False,https://api.openalex.org/works?filter=cites:W3112340139,,,2020,,
2911,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3KH59C6B,10.1080/03071847.2020.1772674,https://openalex.org/W3036845403,6,False,https://api.openalex.org/works?filter=cites:W3036845403,2021,2025,2020,,1
2912,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ABTS5XAU,10.1080/09557571.2020.1853053,https://openalex.org/W3111255485,6,False,https://api.openalex.org/works?filter=cites:W3111255485,2022,2024,2020,,2
2913,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/EEKECQ5N,10.1080/08850607.2020.1725364,https://openalex.org/W3009401418,8,False,https://api.openalex.org/works?filter=cites:W3009401418,2020,2024,2020,,0
2914,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8AL4QTTZ,10.1080/23738871.2019.1604780,https://openalex.org/W2941187588,8,False,https://api.openalex.org/works?filter=cites:W2941187588,2020,2023,2019,,1
2915,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3GKKV5MR,10.1080/02684527.2014.895570,https://openalex.org/W2067723552,8,False,https://api.openalex.org/works?filter=cites:W2067723552,2016,2023,2014,,2
2916,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FQLPD2FE,10.1080/18335330.2023.2300002,https://openalex.org/W4390541794,1,True,https://api.openalex.org/works?filter=cites:W4390541794,,,2024,https://www.tandfonline.com/doi/pdf/10.1080/18335330.2023.2300002?needAccess=true,
2917,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IVK24X45,10.1080/07075332.2017.1309560,https://openalex.org/W2604315683,11,True,https://api.openalex.org/works?filter=cites:W2604315683,2018,2024,2017,http://bura.brunel.ac.uk/bitstream/2438/16918/2/FullText.pdf,1
2918,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/UTDZIPWT,10.1080/01402382.2017.1415780,https://openalex.org/W2783729400,24,True,https://api.openalex.org/works?filter=cites:W2783729400,2018,2024,2018,http://bura.brunel.ac.uk/bitstream/2438/17006/1/Fulltext.pdf,0
2919,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4I29TLPD,10.24908/ss.v16i3.6958,https://openalex.org/W2897383079,5,True,https://api.openalex.org/works?filter=cites:W2897383079,2020,2023,2018,https://ojs.library.queensu.ca/index.php/surveillance-and-society/article/download/6958/8112,2
2920,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4GAHNYIX,10.1093/ia/iiaa048,,,,,,,,,
2921,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/93CAIQ4B,10.1080/07075332.2020.1777456,,,,,,,,,
2922,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/INRVLMDJ,10.1080/07075332.2020.1763422,,,,,,,,,
2923,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7MJ2QI99,10.1080/08850607.2023.2292961,,,,,,,,,
2924,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NQ2R9TCG,10.1080/08850607.2023.2288007,,,,,,,,,
2925,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/AXUCS2KX,10.1080/02684527.2023.2292389,,,,,,,,,
2926,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/K5JZMK4A,10.31234/osf.io/an32t,,,,,,,,,
2927,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P35V53KN,10.1080/16161262.2023.2279408,,,,,,,,,
2928,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SK2I2D64,10.1017/S0020743800028531,,,,,,,,,
2929,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/343MS6G4,10.3316/informit.857669998985602,,,,,,,,,
2930,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/G6QILWF3,10.1162/jcws_a_01087,,,,,,,,,
2931,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/497CTXUG,10.1080/13501763.2017.1291709,,,,,,,,,
2932,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/746YLW6N,10.1080/01402390.2020.1852937,,,,,,,,,
2933,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YCQAR3I4,10.1080/03086534.2011.568776,,,,,,,,,
2934,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VA5NTWSD,10.1093/ehr/cew342,,,,,,,,,
2935,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/UGAPAMED,10.1080/02684527.2012.748366,,,,,,,,,
2936,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/337GA489,10.1080/01402390.2011.651534,,,,,,,,,
2937,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/LCYJZJJ6,10.1080/09546553.2012.667018,,,,,,,,,
2938,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GASCGJXL,10.1080/02684527.2010.537878,,,,,,,,,
2939,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/69I78YE8,10.1080/02684527.2022.2076328,,,,,,,,,
2940,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/U2W44FUV,10.1080/23800992.2016.1150679,https://openalex.org/W2509735571,36,False,https://api.openalex.org/works?filter=cites:W2509735571,2016,2024,2016,,0
2941,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/53A3EABI,10.1080/02684520903209407,https://openalex.org/W2044603801,11,False,https://api.openalex.org/works?filter=cites:W2044603801,2016,2025,2009,,7
2942,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/Q8VDVRWN,10.1016/j.orbis.2013.02.007,https://openalex.org/W2086024823,6,False,https://api.openalex.org/works?filter=cites:W2086024823,2019,2024,2013,,6
2943,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/L4TBFVX2,10.1080/08850600590945434,https://openalex.org/W2160039219,42,True,https://api.openalex.org/works?filter=cites:W2160039219,2013,2025,2005,http://newrisks.files.wordpress.com/2008/03/ijic_vol18no4__marrin_and_clemente__improving_intelligence_analysis_by_looking_to_the_medical_profession.pdf,8
2944,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/B75Z4U35,10.1017/S0018246X00021348,https://openalex.org/W2119377533,4,False,https://api.openalex.org/works?filter=cites:W2119377533,2014,2022,1982,,32
2945,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PYT5NUQ2,10.2307/2615311,https://openalex.org/W2317104917,18,False,https://api.openalex.org/works?filter=cites:W2317104917,2015,2022,1977,,38
2946,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5858ZHCZ,10.1080/02684527.2017.1317982,https://openalex.org/W2607128348,2,False,https://api.openalex.org/works?filter=cites:W2607128348,2021,2023,2017,,4
2947,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/Q6G4EMG7,10.1177/0968344511422310,https://openalex.org/W2079374676,2,False,https://api.openalex.org/works?filter=cites:W2079374676,2015,2016,2012,,3
2948,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IPNSWTMA,10.1177/0952076712458791,https://openalex.org/W2325579830,0,False,https://api.openalex.org/works?filter=cites:W2325579830,,,2013,,
2949,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3H3GCJIM,10.1080/01402390.2010.498262,https://openalex.org/W1989812918,25,False,https://api.openalex.org/works?filter=cites:W1989812918,2015,2024,2010,,5
2950,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MEPFMLZR,10.1177/0968344517731121,,,,,,,,,
2951,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3V25E2RH,10.1080/02684527.2013.789633,,,,,,,,,
2952,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KNJB4UYD,10.1080/02684527.2012.621590,,,,,,,,,
2953,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BVKQNPJ2,10.1177/0952076712464232,,,,,,,,,
2954,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/AR5ANJID,10.1017/S0260210509990350,,,,,,,,,
2955,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/73WU4VEM,10.1080/01611194.2015.1028686,,,,,,,,,
2956,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/EY6VQI2Q,10.1080/03071847.2016.1174478,,,,,,,,,
2957,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ECJ84QCX,10.1525/hsps.2003.34.1.1,,,,,,,,,
2958,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/45J2Z7TJ,10.1080/02684520902819651,,,,,,,,,
2959,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/N235BVYZ,10.1080/08850607.2016.1177395,,,,,,,,,
2960,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3NKKPKB7,10.1057/s41293-018-0078-8,,,,,,,,,
2961,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YW23RTJE,10.1080/01402390412331303005,,,,,,,,,
2962,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3BT3LG4F,10.1080/09592290601163068,,,,,,,,,
2963,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/R3SFKHIJ,10.1002/polq.13031,,,,,,,,,
2964,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TLUDKG5A,10.1080/02684528908432024,,,,,,,,,
2965,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/H756CTZL,10.3138/cjh.28.2.223,,,,,,,,,
2966,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2FRHC64D,10.1080/02684528708431876,,,,,,,,,
2967,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3TP3TBGJ,10.1080/02684527.2017.1289695,,,,,,,,,
2968,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/J8I8FKS7,10.1080/09592290802344996,https://openalex.org/W2127359409,2,False,https://api.openalex.org/works?filter=cites:W2127359409,2018,2021,2008,,10
2969,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P79IWQ53,10.1111/j.1467-7709.1995.tb00578.x,https://openalex.org/W2048981570,13,False,https://api.openalex.org/works?filter=cites:W2048981570,2013,2022,1995,,18
2970,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7MXXPN2F,10.1080/08850607.2023.2284629,https://openalex.org/W4389881189,1,False,https://api.openalex.org/works?filter=cites:W4389881189,2024,2024,2023,,1
2971,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3YUQKAA5,10.1080/02684527.2023.2287793,https://openalex.org/W4390105387,0,False,https://api.openalex.org/works?filter=cites:W4390105387,,,2023,,
2972,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/JRLNGNUQ,10.1177/1464884912472139,https://openalex.org/W2139937804,17,True,https://api.openalex.org/works?filter=cites:W2139937804,2014,2023,2013,http://bura.brunel.ac.uk/bitstream/2438/8596/2/Fulltext.pdf,1
2973,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WVPNUEIS,10.1080/02684527.2016.1185323,https://openalex.org/W2402592697,26,True,https://api.openalex.org/works?filter=cites:W2402592697,2018,2024,2016,https://eprints.gla.ac.uk/144455/1/144455.pdf,2
2974,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GXXQQHZE,10.1162/JCWS_a_00469,https://openalex.org/W2042614182,9,True,https://api.openalex.org/works?filter=cites:W2042614182,2016,2023,2014,https://nottingham-repository.worktribe.com/file/738258/1/Cormac%2C%20The%20Pinprick%20Approach%2C%20JCWS%2C%202014.pdf,2
2975,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MESM29EX,10.1080/03086534.2016.1227029,https://openalex.org/W2520892091,3,False,https://api.openalex.org/works?filter=cites:W2520892091,2017,2024,2016,http://usir.salford.ac.uk/id/eprint/39400/3/USIR%2520JICH%2520submission%2520revised%5B1%5D.pdf,1
2976,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WZW5EDUB,10.1285/i22808949a1n2p49,https://openalex.org/W1602232185,0,False,https://api.openalex.org/works?filter=cites:W1602232185,,,2012,,
2977,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WBB5EW8S,10.1080/09592290802096414,https://openalex.org/W2057277827,3,True,https://api.openalex.org/works?filter=cites:W2057277827,2018,2020,2008,https://clok.uclan.ac.uk/6053/1/What_Now_for_Britain.pdf,10
2978,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4S3IYPTW,10.1017/S0018246X04004273,,,,,,,,,
2979,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IDXSDDLR,10.22158/wjssr.v5n1p1,,,,,,,,,
2980,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ALGRR9XS,10.1080/01402390701785443,,,,,,,,,
2981,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/46XRSZUB,10.1080/07075332.2019.1650092,,,,,,,,,
2982,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/F4E7QPMZ,10.1017/S0260210509990386,,,,,,,,,
2983,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P4LP87Q2,10.1080/16161262.2020.1801018,,,,,,,,,
2984,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GPK2ZEND,10.1080/16161262.2023.2295655,,,,,,,,,
2985,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CDVKZ3XG,10.2307/1148417,,,,,,,,,
2986,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GMBBCKF7,10.1017/S0260210521000231,,,,,,,,,
2987,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/XN8ICPP7,10.1080/16161262.2016.1145853,,,,,,,,,
2988,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9HFA5GGR,10.1080/08850607.2019.1690329,,,,,,,,,
2989,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QRYNZMDW,10.1080/02684527.2018.1534640,,,,,,,,,
2990,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FBXE9H3H,10.1080/08850607.2023.2280430,,,,,,,,,
2991,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NQ7GWGSJ,10.1080/08850607.2023.2272216,,,,,,,,,
2992,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QZSUYCVV,10.1080/02684527.2023.2287254,,,,,,,,,
2993,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CZFGW38E,10.1080/02684527.2023.2279317,,,,,,,,,
2994,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WMEQBCZ4,10.1080/02684527.2023.2287801,,,,,,,,,
2995,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZB7D5Y2Y,10.1080/02684527.2023.2286704,,,,,,,,,
2996,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SKX2X42S,10.1080/02684527.2023.2276582,,,,,,,,,
2997,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YPDD7XIC,10.1080/08850607.2023.2271659,https://openalex.org/W4388720503,0,False,https://api.openalex.org/works?filter=cites:W4388720503,,,2023,,
2998,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/JJHAXQCW,10.1080/08850607.2023.2270715,https://openalex.org/W4388720599,0,False,https://api.openalex.org/works?filter=cites:W4388720599,,,2023,,
2999,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QAN8A2SW,10.1080/02684527.2023.2278845,https://openalex.org/W4388744703,0,False,https://api.openalex.org/works?filter=cites:W4388744703,,,2023,,
3000,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WV2SV5H5,10.1080/18335330.2022.2153613,https://openalex.org/W4313456671,4,False,https://api.openalex.org/works?filter=cites:W4313456671,2023,2024,2023,,0
3001,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/UA8FMUWP,10.1080/18335330.2022.2153614,https://openalex.org/W4311809574,1,True,https://api.openalex.org/works?filter=cites:W4311809574,2024,2024,2022,https://doi.org/10.1080/18335330.2022.2153614,2
3002,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/XG8R6HIN,10.1080/18335330.2022.2069475,https://openalex.org/W4229375650,4,False,https://api.openalex.org/works?filter=cites:W4229375650,2023,2024,2022,,1
3003,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/47EXKD5C,10.1080/08850607.2023.2197558,https://openalex.org/W4382009212,0,True,https://api.openalex.org/works?filter=cites:W4382009212,,,2023,https://www.tandfonline.com/doi/pdf/10.1080/08850607.2023.2197558?needAccess=true&role=button,
3004,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/RV5K9LVI,10.1080/02684527.2023.2211872,https://openalex.org/W4387733838,0,True,https://api.openalex.org/works?filter=cites:W4387733838,,,2023,https://www.tandfonline.com/doi/pdf/10.1080/02684527.2023.2211872?needAccess=true,
3005,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/U5Q3KGUI,10.1080/08850607.2023.2270370,https://openalex.org/W4388655276,0,False,https://api.openalex.org/works?filter=cites:W4388655276,,,2023,,
3006,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WJNFGG3R,10.1080/08850607.2023.2267751,https://openalex.org/W4388565227,0,False,https://api.openalex.org/works?filter=cites:W4388565227,,,2023,,
3007,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5MXWD2UN,10.1080/10357718.2023.2279084,,,,,,,,,
3008,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PNGFWX87,10.1080/08850607.2023.2264692,,,,,,,,,
3009,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/49CPTZGP,10.1080/08850607.2023.2264697,,,,,,,,,
3010,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8XU5HABT,10.1080/08850607.2023.2257553,,,,,,,,,
3011,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/G2MM6LWR,10.1080/02684527.2023.2270607,,,,,,,,,
3012,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P2MCVMY5,10.1080/02684527.2023.2274142,,,,,,,,,
3013,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YS2FMYAT,10.1080/02684527.2023.2272349,,,,,,,,,
3014,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FLNJPJYW,10.1080/08850607.2023.2209493,,,,,,,,,
3015,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FXZQV58K,10.1080/08850607.2023.2261824,,,,,,,,,
3016,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/AAN826YC,10.1080/18335330.2023.2274614,,,,,,,,,
3017,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WD92MKEQ,10.1007/s11572-023-09704-5,,,,,,,,,
3018,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/45XGWGS2,10.1080/08850607.2023.2255507,https://openalex.org/W4387700654,3,True,https://api.openalex.org/works?filter=cites:W4387700654,2024,2025,2023,https://www.tandfonline.com/doi/pdf/10.1080/08850607.2023.2255507?needAccess=true,1
3019,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MC478QB5,10.1080/16161262.2023.2237793,https://openalex.org/W4387374248,1,False,https://api.openalex.org/works?filter=cites:W4387374248,2024,2024,2023,,1
3020,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/EP6T99TK,10.1080/08850607.2023.2257549,https://openalex.org/W4387360592,1,False,https://api.openalex.org/works?filter=cites:W4387360592,2025,2025,2023,,2
3021,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/UVPTVKCI,10.1080/08850607.2023.2254490,https://openalex.org/W4387501472,1,True,https://api.openalex.org/works?filter=cites:W4387501472,2024,2024,2023,https://www.tandfonline.com/doi/pdf/10.1080/08850607.2023.2254490?needAccess=true,1
3022,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/47QLU3D9,10.1080/13619462.2023.2259319,https://openalex.org/W4386958219,0,True,https://api.openalex.org/works?filter=cites:W4386958219,,,2023,https://www.tandfonline.com/doi/pdf/10.1080/13619462.2023.2259319?needAccess=true,
3023,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GNVFAP3X,10.1080/08850607.2023.2252181,https://openalex.org/W4386863545,0,False,https://api.openalex.org/works?filter=cites:W4386863545,,,2023,,
3024,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TQGKS4P7,10.1080/08850607.2023.2243803,https://openalex.org/W4386357931,3,False,https://api.openalex.org/works?filter=cites:W4386357931,2024,2024,2023,,1
3025,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7C2E73LC,10.1093/ehr/cead105,https://openalex.org/W4386268828,0,True,https://api.openalex.org/works?filter=cites:W4386268828,,,2023,https://academic.oup.com/ehr/advance-article-pdf/doi/10.1093/ehr/cead105/51309762/cead105.pdf,
3026,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FR35CF7B,10.1080/08850607.2023.2241307,https://openalex.org/W4386210603,0,False,https://api.openalex.org/works?filter=cites:W4386210603,,,2023,,
3027,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TJVW4BIU,10.1080/09592296.2023.2239638,https://openalex.org/W4386148235,1,True,https://api.openalex.org/works?filter=cites:W4386148235,2024,2024,2023,https://www.tandfonline.com/doi/pdf/10.1080/09592296.2023.2239638?needAccess=true&role=button,1
3028,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IVLNKBQE,10.1080/08850607.2023.2235078,https://openalex.org/W4385812442,1,True,https://api.openalex.org/works?filter=cites:W4385812442,2024,2024,2023,https://www.tandfonline.com/doi/pdf/10.1080/08850607.2023.2235078?needAccess=true&role=button,1
